ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2479,0,2273
CO-ANT,Colombia,Antioquia,2020-10-23,21923,464,6141
CO-ARA,Colombia,Arauca,2020-10-23,0,4,98
CO-ATL,Colombia,Atlantico,2020-10-23,47010,2670,28706
CO-DC,Colombia,Bogota,2020-10-23,77941,2497,31387
CO-BOL,Colombia,Bolivar,2020-10-23,16120,602,10783
CO-BOY,Colombia,Boyaca,2020-10-23,729,35,405
CO-CAL,Colombia,Caldas,2020-10-23,581,0,274
CO-CAQ,Colombia,Caqueta,2020-10-23,491,19,58
CO-CAS,Colombia,Casanare,2020-10-23,204,6,108
CO-CAU,Colombia,Cauca,2020-10-23,3432,213,1895
CO-CES,Colombia,Cesar,2020-10-23,2356,65,1263
CO-COR,Colombia,Choco,2020-10-23,2784,120,1628
CO-CUN,Colombia,Cordoba,2020-10-23,3576,784,901
CO-CHO,Colombia,Cundinamarca,2020-10-23,6783,221,3243
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,636,26,375
CO-LAG,Colombia,La Guajira,2020-10-23,1700,137,628
CO-MAG,Colombia,Magdalena,2020-10-23,4841,456,2186
CO-MET,Colombia,Meta,2020-10-23,2143,0,1440
CO-NAR,Colombia,Narino,2020-10-23,6461,252,3508
CO-NSA,Colombia,Norte de Santander,2020-10-23,3789,202,1250
CO-PUT,Colombia,Putumayo,2020-10-23,499,42,28
CO-QUI,Colombia,Quindio,2020-10-23,234,0,182
CO-RIS,Colombia,Risaralda,2020-10-23,1234,0,606
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,0,0,28
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,4851,375,1725
CO-TOL,Colombia,Tolima,2020-10-23,1978,50,1208
CO-VAC,Colombia,Valle del Cauca,2020-10-23,18403,818,9303
CO-VAU,Colombia,Vaupes,2020-10-23,0,0,31
CO-VID,Colombia,Vichada,,0,0,0
