ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-01,1183,58,81
CO-ANT,Colombia,Antioquia,2020-10-01,543,0,385
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-01,1829,74,271
CO-DC,Colombia,Bogota,2020-10-01,5726,202,2364
CO-BOL,Colombia,Bolivar,2020-10-01,1498,110,283
CO-BOY,Colombia,Boyaca,2020-10-01,108,8,45
CO-CAL,Colombia,Caldas,2020-10-01,0,0,77
CO-CAQ,Colombia,Caqueta,2020-10-01,21,0,0
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,2020-10-01,190,0,47
CO-CES,Colombia,Cesar,2020-10-01,77,0,0
CO-COR,Colombia,Choco,2020-10-01,0,0,17
CO-CUN,Colombia,Cordoba,,0,0,0
CO-CHO,Colombia,Cundinamarca,2020-10-01,362,15,191
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-01,212,0,119
CO-LAG,Colombia,La Guajira,,0,0,0
CO-MAG,Colombia,Magdalena,2020-10-01,437,0,154
CO-MET,Colombia,Meta,2020-10-01,951,0,94
CO-NAR,Colombia,Narino,2020-10-01,499,38,0
CO-NSA,Colombia,Norte de Santander,2020-10-01,164,0,116
CO-PUT,Colombia,Putumayo,2020-10-01,0,0,1
CO-QUI,Colombia,Quindio,2020-10-01,81,0,0
CO-RIS,Colombia,Risaralda,2020-10-01,0,0,181
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-01,0,0,2
CO-TOL,Colombia,Tolima,2020-10-01,164,0,96
CO-VAC,Colombia,Valle del Cauca,2020-10-01,1665,96,701
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
