ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-09-28,182,0,0
CO-ANT,Colombia,Antioquia,2020-09-28,443,0,250
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-09-28,495,33,75
CO-DC,Colombia,Bogota,2020-09-28,2942,140,1121
CO-BOL,Colombia,Bolivar,2020-09-28,353,38,134
CO-BOY,Colombia,Boyaca,,0,0,0
CO-CAL,Colombia,Caldas,2020-09-28,0,3,37
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-09-28,19,0,0
CO-CAU,Colombia,Cauca,2020-09-28,0,7,21
CO-CES,Colombia,Cesar,2020-09-28,62,9,0
CO-COR,Colombia,Choco,,0,0,0
CO-CUN,Colombia,Cordoba,2020-09-28,0,0,12
CO-CHO,Colombia,Cundinamarca,2020-09-28,259,12,124
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-09-28,0,0,60
CO-LAG,Colombia,La Guajira,2020-09-28,10,2,0
CO-MAG,Colombia,Magdalena,2020-09-28,236,23,56
CO-MET,Colombia,Meta,2020-09-28,564,0,0
CO-NAR,Colombia,Narino,2020-09-28,201,0,31
CO-NSA,Colombia,Norte de Santander,2020-09-28,0,12,80
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,,0,0,0
CO-RIS,Colombia,Risaralda,2020-09-28,211,0,101
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-09-28,93,0,0
CO-VAC,Colombia,Valle del Cauca,2020-09-28,1019,0,317
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
