ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2672,0,2453
CO-ANT,Colombia,Antioquia,2020-10-23,66206,1505,42398
CO-ARA,Colombia,Arauca,2020-10-23,700,0,341
CO-ATL,Colombia,Atlantico,2020-10-23,61979,3055,51740
CO-DC,Colombia,Bogota,2020-10-23,176417,5121,105325
CO-BOL,Colombia,Bolivar,2020-10-23,22501,740,18548
CO-BOY,Colombia,Boyaca,2020-10-23,2418,0,1167
CO-CAL,Colombia,Caldas,2020-10-23,1810,0,1014
CO-CAQ,Colombia,Caqueta,2020-10-23,4351,182,1982
CO-CAS,Colombia,Casanare,2020-10-23,741,0,345
CO-CAU,Colombia,Cauca,2020-10-23,5842,326,3996
CO-CES,Colombia,Cesar,2020-10-23,6425,222,3469
CO-COR,Colombia,Choco,2020-10-23,3546,152,2888
CO-CUN,Colombia,Cordoba,2020-10-23,15972,1413,7853
CO-CHO,Colombia,Cundinamarca,2020-10-23,16901,552,10059
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,3038,104,1191
CO-LAG,Colombia,La Guajira,2020-10-23,3899,223,2321
CO-MAG,Colombia,Magdalena,2020-10-23,10671,703,6976
CO-MET,Colombia,Meta,2020-10-23,5903,156,3383
CO-NAR,Colombia,Narino,2020-10-23,11870,504,8144
CO-NSA,Colombia,Norte de Santander,2020-10-23,18834,1189,8687
CO-PUT,Colombia,Putumayo,2020-10-23,2208,131,1142
CO-QUI,Colombia,Quindio,2020-10-23,720,31,382
CO-RIS,Colombia,Risaralda,2020-10-23,3951,87,1903
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,112,1,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,9289,523,6149
CO-TOL,Colombia,Tolima,2020-10-23,5054,165,2800
CO-VAC,Colombia,Valle del Cauca,2020-10-23,37752,1519,25465
CO-VAU,Colombia,Vaupes,2020-10-23,163,0,0
CO-VID,Colombia,Vichada,,0,0,0
