ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-20,2030,94,1061
CO-ANT,Colombia,Antioquia,2020-10-20,1574,0,684
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-20,6763,452,2348
CO-DC,Colombia,Bogota,2020-10-20,13340,381,5886
CO-BOL,Colombia,Bolivar,2020-10-20,4221,235,1604
CO-BOY,Colombia,Boyaca,2020-10-20,225,0,0
CO-CAL,Colombia,Caldas,,0,0,0
CO-CAQ,Colombia,Caqueta,2020-10-20,0,0,21
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,2020-10-20,924,75,237
CO-CES,Colombia,Cesar,2020-10-20,449,18,79
CO-COR,Colombia,Choco,2020-10-20,473,31,129
CO-CUN,Colombia,Cordoba,2020-10-20,226,0,0
CO-CHO,Colombia,Cundinamarca,2020-10-20,1328,40,462
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-20,257,0,222
CO-LAG,Colombia,La Guajira,2020-10-20,110,9,53
CO-MAG,Colombia,Magdalena,2020-10-20,782,62,411
CO-MET,Colombia,Meta,2020-10-20,990,0,887
CO-NAR,Colombia,Narino,2020-10-20,1700,93,596
CO-NSA,Colombia,Norte de Santander,2020-10-20,311,23,166
CO-PUT,Colombia,Putumayo,2020-10-20,0,3,0
CO-QUI,Colombia,Quindio,,0,0,0
CO-RIS,Colombia,Risaralda,2020-10-20,0,0,231
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-20,131,4,0
CO-TOL,Colombia,Tolima,2020-10-20,291,12,201
CO-VAC,Colombia,Valle del Cauca,2020-10-20,3909,198,1693
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
