ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-01,1003,51,52
CO-ANT,Colombia,Antioquia,2020-10-01,509,0,370
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-01,1496,66,195
CO-DC,Colombia,Bogota,2020-10-01,5011,189,2153
CO-BOL,Colombia,Bolivar,2020-10-01,1153,92,226
CO-BOY,Colombia,Boyaca,2020-10-01,0,0,39
CO-CAL,Colombia,Caldas,2020-10-01,109,0,69
CO-CAQ,Colombia,Caqueta,2020-10-01,0,0,5
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,2020-10-01,154,0,42
CO-CES,Colombia,Cesar,2020-10-01,0,0,53
CO-COR,Colombia,Choco,2020-10-01,42,0,0
CO-CUN,Colombia,Cordoba,2020-10-01,62,5,17
CO-CHO,Colombia,Cundinamarca,2020-10-01,333,0,183
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-01,206,0,105
CO-LAG,Colombia,La Guajira,2020-10-01,35,0,10
CO-MAG,Colombia,Magdalena,2020-10-01,381,0,141
CO-MET,Colombia,Meta,2020-10-01,0,0,79
CO-NAR,Colombia,Narino,2020-10-01,425,32,0
CO-NSA,Colombia,Norte de Santander,2020-10-01,149,16,111
CO-PUT,Colombia,Putumayo,2020-10-01,3,0,0
CO-QUI,Colombia,Quindio,2020-10-01,78,0,64
CO-RIS,Colombia,Risaralda,2020-10-01,0,0,177
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-10-01,154,0,79
CO-VAC,Colombia,Valle del Cauca,2020-10-01,1502,91,625
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
