ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-07,1900,86,747
CO-ANT,Colombia,Antioquia,2020-10-07,1261,0,557
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-07,4759,304,1471
CO-DC,Colombia,Bogota,2020-10-07,11264,324,4764
CO-BOL,Colombia,Bolivar,2020-10-07,3571,204,1171
CO-BOY,Colombia,Boyaca,2020-10-07,214,0,131
CO-CAL,Colombia,Caldas,2020-10-07,157,7,0
CO-CAQ,Colombia,Caqueta,2020-10-07,0,0,19
CO-CAS,Colombia,Casanare,2020-10-07,0,0,29
CO-CAU,Colombia,Cauca,2020-10-07,693,61,125
CO-CES,Colombia,Cesar,2020-10-07,346,13,71
CO-COR,Colombia,Choco,2020-10-07,0,19,71
CO-CUN,Colombia,Cordoba,2020-10-07,163,11,65
CO-CHO,Colombia,Cundinamarca,2020-10-07,1017,30,344
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-07,252,0,205
CO-LAG,Colombia,La Guajira,2020-10-07,0,0,41
CO-MAG,Colombia,Magdalena,2020-10-07,707,0,317
CO-MET,Colombia,Meta,2020-10-07,983,0,881
CO-NAR,Colombia,Narino,2020-10-07,1346,81,377
CO-NSA,Colombia,Norte de Santander,2020-10-07,246,19,154
CO-PUT,Colombia,Putumayo,2020-10-07,10,0,4
CO-QUI,Colombia,Quindio,2020-10-07,119,0,94
CO-RIS,Colombia,Risaralda,2020-10-07,263,0,225
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-07,47,0,0
CO-TOL,Colombia,Tolima,2020-10-07,0,0,185
CO-VAC,Colombia,Valle del Cauca,2020-10-07,3306,170,1325
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
