ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,,0,0,0
CO-ANT,Colombia,Antioquia,2020-08-08,273,0,117
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-08-08,92,0,36
CO-DC,Colombia,Bogota,2020-08-08,1186,64,280
CO-BOL,Colombia,Bolivar,2020-08-08,134,12,39
CO-BOY,Colombia,Boyaca,2020-08-08,0,0,6
CO-CAL,Colombia,Caldas,2020-08-08,36,0,0
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,,0,0,0
CO-CES,Colombia,Cesar,2020-08-08,0,0,25
CO-COR,Colombia,Choco,,0,0,0
CO-CUN,Colombia,Cordoba,2020-08-08,0,0,3
CO-CHO,Colombia,Cundinamarca,2020-08-08,137,0,39
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-08-08,55,4,23
CO-LAG,Colombia,La Guajira,,0,0,0
CO-MAG,Colombia,Magdalena,2020-08-08,66,0,10
CO-MET,Colombia,Meta,2020-08-08,23,0,10
CO-NAR,Colombia,Narino,,0,0,0
CO-NSA,Colombia,Norte de Santander,2020-08-08,0,0,34
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-08-08,49,0,34
CO-RIS,Colombia,Risaralda,2020-08-08,62,0,24
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-08-08,25,0,12
CO-VAC,Colombia,Valle del Cauca,2020-08-08,486,22,68
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
