ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2535,112,2350
CO-ANT,Colombia,Antioquia,2020-10-23,44739,994,16873
CO-ARA,Colombia,Arauca,2020-10-23,307,0,168
CO-ATL,Colombia,Atlantico,2020-10-23,56103,2918,42728
CO-DC,Colombia,Bogota,2020-10-23,124160,3921,58137
CO-BOL,Colombia,Bolivar,2020-10-23,19668,685,14977
CO-BOY,Colombia,Boyaca,2020-10-23,1359,50,596
CO-CAL,Colombia,Caldas,2020-10-23,1156,28,414
CO-CAQ,Colombia,Caqueta,2020-10-23,1871,69,468
CO-CAS,Colombia,Casanare,2020-10-23,412,14,163
CO-CAU,Colombia,Cauca,2020-10-23,4600,270,2868
CO-CES,Colombia,Cesar,2020-10-23,3966,113,1881
CO-COR,Colombia,Choco,2020-10-23,3122,141,2401
CO-CUN,Colombia,Cordoba,2020-10-23,8186,1175,3141
CO-CHO,Colombia,Cundinamarca,2020-10-23,10719,383,5738
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,1254,52,522
CO-LAG,Colombia,La Guajira,2020-10-23,2510,173,1481
CO-MAG,Colombia,Magdalena,2020-10-23,7754,582,4343
CO-MET,Colombia,Meta,2020-10-23,3396,71,2052
CO-NAR,Colombia,Narino,2020-10-23,9003,372,5402
CO-NSA,Colombia,Norte de Santander,2020-10-23,8899,632,2961
CO-PUT,Colombia,Putumayo,2020-10-23,1304,87,372
CO-QUI,Colombia,Quindio,2020-10-23,474,16,229
CO-RIS,Colombia,Risaralda,2020-10-23,2293,55,939
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,6835,452,3892
CO-TOL,Colombia,Tolima,2020-10-23,3272,95,1792
CO-VAC,Colombia,Valle del Cauca,2020-10-23,27549,1176,15382
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
