ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-01,229,21,0
CO-ANT,Colombia,Antioquia,2020-10-01,448,0,254
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-01,534,34,80
CO-DC,Colombia,Bogota,2020-10-01,3069,141,1212
CO-BOL,Colombia,Bolivar,2020-10-01,373,42,137
CO-BOY,Colombia,Boyaca,2020-10-01,58,0,0
CO-CAL,Colombia,Caldas,,0,0,0
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-10-01,20,0,8
CO-CAU,Colombia,Cauca,2020-10-01,76,8,22
CO-CES,Colombia,Cesar,2020-10-01,0,0,39
CO-COR,Colombia,Choco,2020-10-01,23,0,0
CO-CUN,Colombia,Cordoba,,0,0,0
CO-CHO,Colombia,Cundinamarca,2020-10-01,262,0,126
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-01,134,10,66
CO-LAG,Colombia,La Guajira,2020-10-01,0,3,0
CO-MAG,Colombia,Magdalena,2020-10-01,242,24,61
CO-MET,Colombia,Meta,2020-10-01,0,0,36
CO-NAR,Colombia,Narino,2020-10-01,0,11,33
CO-NSA,Colombia,Norte de Santander,,0,0,0
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-10-01,0,0,50
CO-RIS,Colombia,Risaralda,2020-10-01,0,0,112
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-10-01,94,0,27
CO-VAC,Colombia,Valle del Cauca,2020-10-01,1053,68,335
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
