ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2714,0,2569
CO-ANT,Colombia,Antioquia,2020-10-23,89266,2106,70456
CO-ARA,Colombia,Arauca,2020-10-23,1093,29,797
CO-ATL,Colombia,Atlantico,2020-10-23,65039,3195,59490
CO-DC,Colombia,Bogota,2020-10-23,225999,6345,165287
CO-BOL,Colombia,Bolivar,2020-10-23,25976,796,23534
CO-BOY,Colombia,Boyaca,2020-10-23,4532,119,2910
CO-CAL,Colombia,Caldas,2020-10-23,3376,102,2132
CO-CAQ,Colombia,Caqueta,2020-10-23,6796,261,5181
CO-CAS,Colombia,Casanare,2020-10-23,1268,35,835
CO-CAU,Colombia,Cauca,2020-10-23,8828,394,6393
CO-CES,Colombia,Cesar,2020-10-23,12929,426,8319
CO-COR,Colombia,Choco,2020-10-23,3786,166,3478
CO-CUN,Colombia,Cordoba,2020-10-23,21195,1565,17077
CO-CHO,Colombia,Cundinamarca,2020-10-23,26004,803,19658
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,6236,227,4087
CO-LAG,Colombia,La Guajira,2020-10-23,5891,276,4352
CO-MAG,Colombia,Magdalena,2020-10-23,13081,831,10637
CO-MET,Colombia,Meta,2020-10-23,10883,309,7768
CO-NAR,Colombia,Narino,2020-10-23,15068,636,12264
CO-NSA,Colombia,Norte de Santander,2020-10-23,34506,1848,23688
CO-PUT,Colombia,Putumayo,2020-10-23,3213,0,2440
CO-QUI,Colombia,Quindio,2020-10-23,1651,0,961
CO-RIS,Colombia,Risaralda,2020-10-23,7260,165,4816
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,305,0,141
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,12343,0,10502
CO-TOL,Colombia,Tolima,2020-10-23,8427,267,5748
CO-VAC,Colombia,Valle del Cauca,2020-10-23,47753,1905,38651
CO-VAU,Colombia,Vaupes,2020-10-23,448,0,200
CO-VID,Colombia,Vichada,,0,0,0
