ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2399,0,2091
CO-ANT,Colombia,Antioquia,2020-10-23,7825,106,2849
CO-ARA,Colombia,Arauca,2020-10-23,135,0,19
CO-ATL,Colombia,Atlantico,2020-10-23,30625,2165,12942
CO-DC,Colombia,Bogota,2020-10-23,42348,1209,17563
CO-BOL,Colombia,Bolivar,2020-10-23,11475,496,6650
CO-BOY,Colombia,Boyaca,2020-10-23,460,21,306
CO-CAL,Colombia,Caldas,2020-10-23,287,0,239
CO-CAQ,Colombia,Caqueta,2020-10-23,81,0,24
CO-CAS,Colombia,Casanare,2020-10-23,97,0,60
CO-CAU,Colombia,Cauca,2020-10-23,2325,159,1200
CO-CES,Colombia,Cesar,2020-10-23,1381,0,765
CO-COR,Colombia,Choco,2020-10-23,2077,101,889
CO-CUN,Colombia,Cordoba,2020-10-23,1442,267,390
CO-CHO,Colombia,Cundinamarca,2020-10-23,3628,97,1997
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,401,0,314
CO-LAG,Colombia,La Guajira,2020-10-23,820,66,214
CO-MAG,Colombia,Magdalena,2020-10-23,2545,306,1086
CO-MET,Colombia,Meta,2020-10-23,1432,0,1099
CO-NAR,Colombia,Narino,2020-10-23,4275,155,2547
CO-NSA,Colombia,Norte de Santander,2020-10-23,1592,65,665
CO-PUT,Colombia,Putumayo,2020-10-23,41,11,14
CO-QUI,Colombia,Quindio,2020-10-23,187,8,145
CO-RIS,Colombia,Risaralda,2020-10-23,709,0,409
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,2265,211,481
CO-TOL,Colombia,Tolima,2020-10-23,1293,29,493
CO-VAC,Colombia,Valle del Cauca,2020-10-23,11715,467,5465
CO-VAU,Colombia,Vaupes,2020-10-23,0,0,27
CO-VID,Colombia,Vichada,,0,0,0
