ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-15,1854,82,548
CO-ANT,Colombia,Antioquia,2020-10-15,1201,0,536
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-15,4554,263,1322
CO-DC,Colombia,Bogota,2020-10-15,10758,315,4421
CO-BOL,Colombia,Bolivar,2020-10-15,3364,197,1062
CO-BOY,Colombia,Boyaca,2020-10-15,212,0,117
CO-CAL,Colombia,Caldas,2020-10-15,147,0,113
CO-CAQ,Colombia,Caqueta,2020-10-15,0,0,18
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,2020-10-15,660,58,116
CO-CES,Colombia,Cesar,2020-10-15,322,0,67
CO-COR,Colombia,Choco,2020-10-15,295,16,53
CO-CUN,Colombia,Cordoba,2020-10-15,0,10,61
CO-CHO,Colombia,Cundinamarca,2020-10-15,966,27,321
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-15,0,0,200
CO-LAG,Colombia,La Guajira,2020-10-15,66,0,40
CO-MAG,Colombia,Magdalena,2020-10-15,654,56,305
CO-MET,Colombia,Meta,2020-10-15,981,0,855
CO-NAR,Colombia,Narino,2020-10-15,1263,78,347
CO-NSA,Colombia,Norte de Santander,2020-10-15,213,0,152
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-10-15,113,0,91
CO-RIS,Colombia,Risaralda,2020-10-15,258,0,224
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-15,25,0,0
CO-TOL,Colombia,Tolima,2020-10-15,274,0,183
CO-VAC,Colombia,Valle del Cauca,2020-10-15,3163,166,1276
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
