ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-21,1388,66,159
CO-ANT,Colombia,Antioquia,2020-10-21,677,0,405
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-21,2606,111,456
CO-DC,Colombia,Bogota,2020-10-21,6980,245,2739
CO-BOL,Colombia,Bolivar,2020-10-21,2024,139,463
CO-BOY,Colombia,Boyaca,2020-10-21,152,0,59
CO-CAL,Colombia,Caldas,2020-10-21,127,0,93
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-10-21,0,0,22
CO-CAU,Colombia,Cauca,2020-10-21,291,32,67
CO-CES,Colombia,Cesar,2020-10-21,87,0,0
CO-COR,Colombia,Choco,2020-10-21,84,0,27
CO-CUN,Colombia,Cordoba,2020-10-21,88,7,0
CO-CHO,Colombia,Cundinamarca,2020-10-21,425,0,202
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-21,233,0,157
CO-LAG,Colombia,La Guajira,2020-10-21,48,0,26
CO-MAG,Colombia,Magdalena,2020-10-21,488,44,183
CO-MET,Colombia,Meta,2020-10-21,967,0,108
CO-NAR,Colombia,Narino,2020-10-21,649,54,132
CO-NSA,Colombia,Norte de Santander,2020-10-21,176,0,124
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-10-21,88,0,73
CO-RIS,Colombia,Risaralda,2020-10-21,241,0,201
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-21,0,0,4
CO-TOL,Colombia,Tolima,2020-10-21,187,0,113
CO-VAC,Colombia,Valle del Cauca,2020-10-21,2089,112,807
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
