ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2172,0,1343
CO-ANT,Colombia,Antioquia,2020-10-23,2273,0,934
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-23,11430,849,3124
CO-DC,Colombia,Bogota,2020-10-23,16853,491,7642
CO-BOL,Colombia,Bolivar,2020-10-23,5406,285,2028
CO-BOY,Colombia,Boyaca,2020-10-23,255,0,188
CO-CAL,Colombia,Caldas,2020-10-23,205,0,140
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,2020-10-23,1276,101,323
CO-CES,Colombia,Cesar,2020-10-23,559,0,181
CO-COR,Colombia,Choco,2020-10-23,823,45,192
CO-CUN,Colombia,Cordoba,2020-10-23,308,21,122
CO-CHO,Colombia,Cundinamarca,2020-10-23,1743,0,708
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,277,0,0
CO-LAG,Colombia,La Guajira,2020-10-23,149,0,57
CO-MAG,Colombia,Magdalena,2020-10-23,991,94,517
CO-MET,Colombia,Meta,2020-10-23,1024,0,941
CO-NAR,Colombia,Narino,2020-10-23,2205,107,871
CO-NSA,Colombia,Norte de Santander,2020-10-23,441,28,219
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-10-23,129,0,106
CO-RIS,Colombia,Risaralda,2020-10-23,324,0,239
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,20,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,267,23,53
CO-TOL,Colombia,Tolima,2020-10-23,406,0,230
CO-VAC,Colombia,Valle del Cauca,2020-10-23,5207,235,2138
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
