ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2212,99,1720
CO-ANT,Colombia,Antioquia,2020-10-23,3100,21,1297
CO-ARA,Colombia,Arauca,2020-10-23,72,0,0
CO-ATL,Colombia,Atlantico,2020-10-23,16886,1278,4898
CO-DC,Colombia,Bogota,2020-10-23,22400,622,10343
CO-BOL,Colombia,Bolivar,2020-10-23,7232,361,3244
CO-BOY,Colombia,Boyaca,2020-10-23,311,0,204
CO-CAL,Colombia,Caldas,2020-10-23,237,0,165
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-10-23,58,0,0
CO-CAU,Colombia,Cauca,2020-10-23,1559,120,539
CO-CES,Colombia,Cesar,2020-10-23,731,0,287
CO-COR,Colombia,Choco,2020-10-23,1030,67,335
CO-CUN,Colombia,Cordoba,2020-10-23,471,40,173
CO-CHO,Colombia,Cundinamarca,2020-10-23,2111,56,1126
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,313,0,244
CO-LAG,Colombia,La Guajira,2020-10-23,227,0,67
CO-MAG,Colombia,Magdalena,2020-10-23,1319,135,646
CO-MET,Colombia,Meta,2020-10-23,1135,0,958
CO-NAR,Colombia,Narino,2020-10-23,2715,121,1364
CO-NSA,Colombia,Norte de Santander,2020-10-23,763,34,292
CO-PUT,Colombia,Putumayo,2020-10-23,19,0,0
CO-QUI,Colombia,Quindio,2020-10-23,150,0,0
CO-RIS,Colombia,Risaralda,2020-10-23,435,0,255
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,643,53,97
CO-TOL,Colombia,Tolima,2020-10-23,689,22,281
CO-VAC,Colombia,Valle del Cauca,2020-10-23,6625,292,2926
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
