ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,0,0,2341
CO-ANT,Colombia,Antioquia,2020-10-23,40934,866,13215
CO-ARA,Colombia,Arauca,2020-10-23,248,8,158
CO-ATL,Colombia,Atlantico,2020-10-23,54429,2876,40496
CO-DC,Colombia,Bogota,2020-10-23,111576,3600,53908
CO-BOL,Colombia,Bolivar,2020-10-23,19218,670,14081
CO-BOY,Colombia,Boyaca,2020-10-23,1198,45,553
CO-CAL,Colombia,Caldas,2020-10-23,1033,0,340
CO-CAQ,Colombia,Caqueta,2020-10-23,1517,55,255
CO-CAS,Colombia,Casanare,2020-10-23,350,0,147
CO-CAU,Colombia,Cauca,2020-10-23,4291,255,2606
CO-CES,Colombia,Cesar,2020-10-23,3524,99,1726
CO-COR,Colombia,Choco,2020-10-23,3067,0,2245
CO-CUN,Colombia,Cordoba,2020-10-23,7069,1115,2271
CO-CHO,Colombia,Cundinamarca,2020-10-23,9787,340,5161
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,1111,44,466
CO-LAG,Colombia,La Guajira,2020-10-23,2329,166,1265
CO-MAG,Colombia,Magdalena,2020-10-23,7092,558,3769
CO-MET,Colombia,Meta,2020-10-23,3018,62,1889
CO-NAR,Colombia,Narino,2020-10-23,8432,337,4921
CO-NSA,Colombia,Norte de Santander,2020-10-23,7239,514,2375
CO-PUT,Colombia,Putumayo,2020-10-23,1138,76,221
CO-QUI,Colombia,Quindio,2020-10-23,400,0,0
CO-RIS,Colombia,Risaralda,2020-10-23,2058,49,839
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,44,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,6179,442,3312
CO-TOL,Colombia,Tolima,2020-10-23,2886,86,1659
CO-VAC,Colombia,Valle del Cauca,2020-10-23,24966,1093,13663
CO-VAU,Colombia,Vaupes,2020-10-23,0,0,59
CO-VID,Colombia,Vichada,,0,0,0
