ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2638,0,2372
CO-ANT,Colombia,Antioquia,2020-10-23,55751,1244,25764
CO-ARA,Colombia,Arauca,2020-10-23,513,0,198
CO-ATL,Colombia,Atlantico,2020-10-23,59349,2986,46673
CO-DC,Colombia,Bogota,2020-10-23,146157,4531,75073
CO-BOL,Colombia,Bolivar,2020-10-23,20940,707,16527
CO-BOY,Colombia,Boyaca,2020-10-23,1750,63,766
CO-CAL,Colombia,Caldas,2020-10-23,1449,0,518
CO-CAQ,Colombia,Caqueta,2020-10-23,2946,116,947
CO-CAS,Colombia,Casanare,2020-10-23,532,16,209
CO-CAU,Colombia,Cauca,2020-10-23,5035,296,3252
CO-CES,Colombia,Cesar,2020-10-23,4844,146,2312
CO-COR,Colombia,Choco,2020-10-23,3401,0,2620
CO-CUN,Colombia,Cordoba,2020-10-23,11849,1298,5132
CO-CHO,Colombia,Cundinamarca,2020-10-23,12993,468,7174
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,1990,77,662
CO-LAG,Colombia,La Guajira,2020-10-23,3073,197,1780
CO-MAG,Colombia,Magdalena,2020-10-23,9149,628,5223
CO-MET,Colombia,Meta,2020-10-23,4580,104,2445
CO-NAR,Colombia,Narino,2020-10-23,10401,442,6326
CO-NSA,Colombia,Norte de Santander,2020-10-23,13554,908,4826
CO-PUT,Colombia,Putumayo,2020-10-23,1640,107,587
CO-QUI,Colombia,Quindio,2020-10-23,556,21,265
CO-RIS,Colombia,Risaralda,2020-10-23,2983,65,1164
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,59,0,34
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,7734,481,4724
CO-TOL,Colombia,Tolima,2020-10-23,3936,121,2020
CO-VAC,Colombia,Valle del Cauca,2020-10-23,32370,1356,18325
CO-VAU,Colombia,Vaupes,2020-10-23,137,0,0
CO-VID,Colombia,Vichada,,0,0,0
