ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-01,418,37,26
CO-ANT,Colombia,Antioquia,2020-10-01,460,0,282
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-01,762,45,104
CO-DC,Colombia,Bogota,2020-10-01,3592,153,1540
CO-BOL,Colombia,Bolivar,2020-10-01,436,56,156
CO-BOY,Colombia,Boyaca,2020-10-01,61,0,0
CO-CAL,Colombia,Caldas,2020-10-01,0,0,47
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-10-01,0,0,12
CO-CAU,Colombia,Cauca,2020-10-01,92,0,32
CO-CES,Colombia,Cesar,2020-10-01,0,12,44
CO-COR,Colombia,Choco,,0,0,0
CO-CUN,Colombia,Cordoba,,0,0,0
CO-CHO,Colombia,Cundinamarca,2020-10-01,274,0,148
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-01,147,0,76
CO-LAG,Colombia,La Guajira,2020-10-01,0,0,6
CO-MAG,Colombia,Magdalena,2020-10-01,258,26,88
CO-MET,Colombia,Meta,2020-10-01,758,0,50
CO-NAR,Colombia,Narino,2020-10-01,0,17,39
CO-NSA,Colombia,Norte de Santander,2020-10-01,0,14,88
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-10-01,65,0,0
CO-RIS,Colombia,Risaralda,2020-10-01,0,0,141
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-10-01,98,0,0
CO-VAC,Colombia,Valle del Cauca,2020-10-01,1168,73,406
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
