ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2613,0,2367
CO-ANT,Colombia,Antioquia,2020-10-23,52350,1161,23508
CO-ARA,Colombia,Arauca,2020-10-23,497,0,183
CO-ATL,Colombia,Atlantico,2020-10-23,58605,2965,45633
CO-DC,Colombia,Bogota,2020-10-23,137062,4342,65139
CO-BOL,Colombia,Bolivar,2020-10-23,20469,701,16118
CO-BOY,Colombia,Boyaca,2020-10-23,1605,58,702
CO-CAL,Colombia,Caldas,2020-10-23,1378,36,468
CO-CAQ,Colombia,Caqueta,2020-10-23,2621,103,755
CO-CAS,Colombia,Casanare,2020-10-23,488,0,196
CO-CAU,Colombia,Cauca,2020-10-23,4892,288,3159
CO-CES,Colombia,Cesar,2020-10-23,4496,134,2134
CO-COR,Colombia,Choco,2020-10-23,3262,145,2586
CO-CUN,Colombia,Cordoba,2020-10-23,10585,1265,4371
CO-CHO,Colombia,Cundinamarca,2020-10-23,11799,441,6816
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,1724,72,626
CO-LAG,Colombia,La Guajira,2020-10-23,2796,186,1680
CO-MAG,Colombia,Magdalena,2020-10-23,8578,610,5009
CO-MET,Colombia,Meta,2020-10-23,4109,94,2324
CO-NAR,Colombia,Narino,2020-10-23,9895,422,6044
CO-NSA,Colombia,Norte de Santander,2020-10-23,11829,819,4111
CO-PUT,Colombia,Putumayo,2020-10-23,1584,97,543
CO-QUI,Colombia,Quindio,2020-10-23,528,0,255
CO-RIS,Colombia,Risaralda,2020-10-23,2705,64,1086
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,51,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,7428,472,4523
CO-TOL,Colombia,Tolima,2020-10-23,3671,111,1969
CO-VAC,Colombia,Valle del Cauca,2020-10-23,29749,1301,17541
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
