ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2648,114,2386
CO-ANT,Colombia,Antioquia,2020-10-23,59130,1313,29550
CO-ARA,Colombia,Arauca,2020-10-23,558,0,214
CO-ATL,Colombia,Atlantico,2020-10-23,60126,3009,48296
CO-DC,Colombia,Bogota,2020-10-23,154507,4694,83344
CO-BOL,Colombia,Bolivar,2020-10-23,21339,717,17111
CO-BOY,Colombia,Boyaca,2020-10-23,1945,69,820
CO-CAL,Colombia,Caldas,2020-10-23,1538,41,627
CO-CAQ,Colombia,Caqueta,2020-10-23,3331,141,1143
CO-CAS,Colombia,Casanare,2020-10-23,590,0,240
CO-CAU,Colombia,Cauca,2020-10-23,5408,305,3456
CO-CES,Colombia,Cesar,2020-10-23,5283,170,2593
CO-COR,Colombia,Choco,2020-10-23,3427,0,2675
CO-CUN,Colombia,Cordoba,2020-10-23,12734,1335,5821
CO-CHO,Colombia,Cundinamarca,2020-10-23,13822,499,7821
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,2177,85,737
CO-LAG,Colombia,La Guajira,2020-10-23,3235,204,1958
CO-MAG,Colombia,Magdalena,2020-10-23,9744,654,5638
CO-MET,Colombia,Meta,2020-10-23,4807,116,2662
CO-NAR,Colombia,Narino,2020-10-23,10960,464,6783
CO-NSA,Colombia,Norte de Santander,2020-10-23,15400,974,5586
CO-PUT,Colombia,Putumayo,2020-10-23,1843,117,705
CO-QUI,Colombia,Quindio,2020-10-23,631,24,284
CO-RIS,Colombia,Risaralda,2020-10-23,3320,70,1312
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,65,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,8083,495,5067
CO-TOL,Colombia,Tolima,2020-10-23,4183,132,2176
CO-VAC,Colombia,Valle del Cauca,2020-10-23,33927,1407,19699
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
