ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2708,120,2563
CO-ANT,Colombia,Antioquia,2020-10-23,86416,2043,67521
CO-ARA,Colombia,Arauca,2020-10-23,1057,0,762
CO-ATL,Colombia,Atlantico,2020-10-23,64817,3187,58766
CO-DC,Colombia,Bogota,2020-10-23,221789,6246,160824
CO-BOL,Colombia,Bolivar,2020-10-23,25731,792,22966
CO-BOY,Colombia,Boyaca,2020-10-23,4248,113,2729
CO-CAL,Colombia,Caldas,2020-10-23,3223,97,1998
CO-CAQ,Colombia,Caqueta,2020-10-23,6528,247,4901
CO-CAS,Colombia,Casanare,2020-10-23,1172,32,810
CO-CAU,Colombia,Cauca,2020-10-23,8322,384,5981
CO-CES,Colombia,Cesar,2020-10-23,12222,398,7514
CO-COR,Colombia,Choco,2020-10-23,3774,164,3357
CO-CUN,Colombia,Cordoba,2020-10-23,20769,1552,16059
CO-CHO,Colombia,Cundinamarca,2020-10-23,25113,783,18816
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,5916,212,3848
CO-LAG,Colombia,La Guajira,2020-10-23,5679,274,4075
CO-MAG,Colombia,Magdalena,2020-10-23,12951,819,10249
CO-MET,Colombia,Meta,2020-10-23,10211,291,7427
CO-NAR,Colombia,Narino,2020-10-23,14811,625,11723
CO-NSA,Colombia,Norte de Santander,2020-10-23,33206,1786,22127
CO-PUT,Colombia,Putumayo,2020-10-23,3085,157,2281
CO-QUI,Colombia,Quindio,2020-10-23,1536,53,885
CO-RIS,Colombia,Risaralda,2020-10-23,6932,152,4518
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,281,5,133
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,12031,574,9750
CO-TOL,Colombia,Tolima,2020-10-23,7964,254,5363
CO-VAC,Colombia,Valle del Cauca,2020-10-23,46571,1861,36890
CO-VAU,Colombia,Vaupes,2020-10-23,386,0,192
CO-VID,Colombia,Vichada,,0,0,0
