ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2668,0,2423
CO-ANT,Colombia,Antioquia,2020-10-23,64681,1468,39534
CO-ARA,Colombia,Arauca,2020-10-23,680,16,318
CO-ATL,Colombia,Atlantico,2020-10-23,61551,3043,51141
CO-DC,Colombia,Bogota,2020-10-23,171401,5031,100585
CO-BOL,Colombia,Bolivar,2020-10-23,22260,730,18266
CO-BOY,Colombia,Boyaca,2020-10-23,2347,73,1083
CO-CAL,Colombia,Caldas,2020-10-23,1723,48,922
CO-CAQ,Colombia,Caqueta,2020-10-23,4142,171,1761
CO-CAS,Colombia,Casanare,2020-10-23,687,0,323
CO-CAU,Colombia,Cauca,2020-10-23,5740,323,3871
CO-CES,Colombia,Cesar,2020-10-23,6046,212,3258
CO-COR,Colombia,Choco,2020-10-23,3521,151,2840
CO-CUN,Colombia,Cordoba,2020-10-23,15360,1397,7488
CO-CHO,Colombia,Cundinamarca,2020-10-23,16233,542,9520
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,2841,101,1085
CO-LAG,Colombia,La Guajira,2020-10-23,3759,219,2249
CO-MAG,Colombia,Magdalena,2020-10-23,10550,695,6649
CO-MET,Colombia,Meta,2020-10-23,5639,148,3225
CO-NAR,Colombia,Narino,2020-10-23,11758,495,7823
CO-NSA,Colombia,Norte de Santander,2020-10-23,17998,1139,7909
CO-PUT,Colombia,Putumayo,2020-10-23,2182,129,1017
CO-QUI,Colombia,Quindio,2020-10-23,694,28,360
CO-RIS,Colombia,Risaralda,2020-10-23,3720,79,1739
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,100,0,42
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,8864,518,5934
CO-TOL,Colombia,Tolima,2020-10-23,4866,157,2696
CO-VAC,Colombia,Valle del Cauca,2020-10-23,36724,1495,24595
CO-VAU,Colombia,Vaupes,2020-10-23,154,0,62
CO-VID,Colombia,Vichada,,0,0,0
