ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,,0,0,0
CO-ANT,Colombia,Antioquia,2020-06-27,420,5,214
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-06-27,218,14,65
CO-DC,Colombia,Bogota,2020-06-27,2326,105,809
CO-BOL,Colombia,Bolivar,2020-06-27,244,26,110
CO-BOY,Colombia,Boyaca,,0,0,0
CO-CAL,Colombia,Caldas,2020-06-27,0,0,32
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,2020-06-27,56,0,17
CO-CES,Colombia,Cesar,2020-06-27,0,7,31
CO-COR,Colombia,Choco,,0,0,0
CO-CUN,Colombia,Cordoba,,0,0,0
CO-CHO,Colombia,Cundinamarca,2020-06-27,230,0,99
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-06-27,92,0,51
CO-LAG,Colombia,La Guajira,,0,0,0
CO-MAG,Colombia,Magdalena,2020-06-27,163,0,0
CO-MET,Colombia,Meta,2020-06-27,247,0,26
CO-NAR,Colombia,Narino,2020-06-27,96,0,0
CO-NSA,Colombia,Norte de Santander,2020-06-27,101,0,73
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-06-27,58,0,0
CO-RIS,Colombia,Risaralda,2020-06-27,0,0,63
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-06-27,55,0,25
CO-VAC,Colombia,Valle del Cauca,2020-06-27,823,56,229
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
