ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2506,0,2291
CO-ANT,Colombia,Antioquia,2020-10-23,26124,565,7396
CO-ARA,Colombia,Arauca,2020-10-23,0,5,0
CO-ATL,Colombia,Atlantico,2020-10-23,49044,2734,33174
CO-DC,Colombia,Bogota,2020-10-23,86911,2816,37237
CO-BOL,Colombia,Bolivar,2020-10-23,16890,622,11913
CO-BOY,Colombia,Boyaca,2020-10-23,812,36,441
CO-CAL,Colombia,Caldas,2020-10-23,722,0,287
CO-CAQ,Colombia,Caqueta,2020-10-23,681,26,96
CO-CAS,Colombia,Casanare,2020-10-23,254,0,112
CO-CAU,Colombia,Cauca,2020-10-23,3691,225,2148
CO-CES,Colombia,Cesar,2020-10-23,2625,73,1370
CO-COR,Colombia,Choco,2020-10-23,2858,131,1823
CO-CUN,Colombia,Cordoba,2020-10-23,4628,885,1304
CO-CHO,Colombia,Cundinamarca,2020-10-23,7202,260,3718
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,706,30,395
CO-LAG,Colombia,La Guajira,2020-10-23,1892,0,881
CO-MAG,Colombia,Magdalena,2020-10-23,5409,483,2691
CO-MET,Colombia,Meta,2020-10-23,2307,42,1548
CO-NAR,Colombia,Narino,2020-10-23,7090,277,3810
CO-NSA,Colombia,Norte de Santander,2020-10-23,4579,280,1509
CO-PUT,Colombia,Putumayo,2020-10-23,766,52,49
CO-QUI,Colombia,Quindio,2020-10-23,263,0,191
CO-RIS,Colombia,Risaralda,2020-10-23,1348,29,654
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,35,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,5299,394,2272
CO-TOL,Colombia,Tolima,2020-10-23,2167,62,1284
CO-VAC,Colombia,Valle del Cauca,2020-10-23,19948,902,10488
CO-VAU,Colombia,Vaupes,2020-10-23,0,0,51
CO-VID,Colombia,Vichada,,0,0,0
