ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,0,0,2548
CO-ANT,Colombia,Antioquia,2020-10-23,78931,1876,58240
CO-ARA,Colombia,Arauca,2020-10-23,916,0,619
CO-ATL,Colombia,Atlantico,2020-10-23,63844,3146,57011
CO-DC,Colombia,Bogota,2020-10-23,207445,5882,144532
CO-BOL,Colombia,Bolivar,2020-10-23,25020,0,21718
CO-BOY,Colombia,Boyaca,2020-10-23,3659,99,2015
CO-CAL,Colombia,Caldas,2020-10-23,2784,77,1573
CO-CAQ,Colombia,Caqueta,2020-10-23,5730,226,3869
CO-CAS,Colombia,Casanare,2020-10-23,1005,0,641
CO-CAU,Colombia,Cauca,2020-10-23,7383,361,5181
CO-CES,Colombia,Cesar,2020-10-23,10006,333,5591
CO-COR,Colombia,Choco,2020-10-23,3704,160,3225
CO-CUN,Colombia,Cordoba,2020-10-23,19477,1513,14473
CO-CHO,Colombia,Cundinamarca,2020-10-23,22158,693,15418
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,4736,166,2595
CO-LAG,Colombia,La Guajira,2020-10-23,4902,252,3530
CO-MAG,Colombia,Magdalena,2020-10-23,12112,783,9271
CO-MET,Colombia,Meta,2020-10-23,8440,237,5665
CO-NAR,Colombia,Narino,2020-10-23,13808,578,10766
CO-NSA,Colombia,Norte de Santander,2020-10-23,28586,1596,16883
CO-PUT,Colombia,Putumayo,2020-10-23,2779,150,1914
CO-QUI,Colombia,Quindio,2020-10-23,1145,46,640
CO-RIS,Colombia,Risaralda,2020-10-23,5969,127,3448
CO-SAP,Colombia,San Andres y Providencia,2020-10-23,0,0,86
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,11357,556,8825
CO-TOL,Colombia,Tolima,2020-10-23,6814,226,4383
CO-VAC,Colombia,Valle del Cauca,2020-10-23,43690,1734,32950
CO-VAU,Colombia,Vaupes,2020-10-23,260,0,141
CO-VID,Colombia,Vichada,,0,0,0
