ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-19,1981,92,932
CO-ANT,Colombia,Antioquia,2020-10-19,1452,8,648
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-19,6144,388,1864
CO-DC,Colombia,Bogota,2020-10-19,12581,358,5369
CO-BOL,Colombia,Bolivar,2020-10-19,3968,226,1397
CO-BOY,Colombia,Boyaca,2020-10-19,223,0,141
CO-CAL,Colombia,Caldas,2020-10-19,173,0,0
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-10-19,0,0,33
CO-CAU,Colombia,Cauca,2020-10-19,844,68,150
CO-CES,Colombia,Cesar,2020-10-19,425,0,74
CO-COR,Colombia,Choco,2020-10-19,396,26,101
CO-CUN,Colombia,Cordoba,2020-10-19,210,13,81
CO-CHO,Colombia,Cundinamarca,2020-10-19,1159,37,412
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,,0,0,0
CO-LAG,Colombia,La Guajira,2020-10-19,108,6,49
CO-MAG,Colombia,Magdalena,2020-10-19,752,60,387
CO-MET,Colombia,Meta,2020-10-19,988,0,883
CO-NAR,Colombia,Narino,2020-10-19,1551,91,448
CO-NSA,Colombia,Norte de Santander,2020-10-19,282,21,159
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-10-19,121,0,101
CO-RIS,Colombia,Risaralda,2020-10-19,274,0,229
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-19,98,3,8
CO-TOL,Colombia,Tolima,2020-10-19,280,0,195
CO-VAC,Colombia,Valle del Cauca,2020-10-19,3656,184,1494
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
