ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-23,2391,106,2072
CO-ANT,Colombia,Antioquia,2020-10-23,6772,80,2593
CO-ARA,Colombia,Arauca,2020-10-23,129,0,13
CO-ATL,Colombia,Atlantico,2020-10-23,28741,2070,11451
CO-DC,Colombia,Bogota,2020-10-23,39255,1094,16510
CO-BOL,Colombia,Bolivar,2020-10-23,10954,480,6215
CO-BOY,Colombia,Boyaca,2020-10-23,441,0,293
CO-CAL,Colombia,Caldas,2020-10-23,278,0,229
CO-CAQ,Colombia,Caqueta,2020-10-23,67,3,23
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,2020-10-23,2205,157,1111
CO-CES,Colombia,Cesar,2020-10-23,1338,40,727
CO-COR,Colombia,Choco,2020-10-23,2002,97,795
CO-CUN,Colombia,Cordoba,2020-10-23,1197,210,370
CO-CHO,Colombia,Cundinamarca,2020-10-23,3309,88,1856
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-23,387,0,302
CO-LAG,Colombia,La Guajira,2020-10-23,731,60,186
CO-MAG,Colombia,Magdalena,2020-10-23,2308,283,989
CO-MET,Colombia,Meta,2020-10-23,1386,0,1078
CO-NAR,Colombia,Narino,2020-10-23,4077,148,2479
CO-NSA,Colombia,Norte de Santander,2020-10-23,1475,59,590
CO-PUT,Colombia,Putumayo,2020-10-23,0,9,0
CO-QUI,Colombia,Quindio,2020-10-23,0,0,142
CO-RIS,Colombia,Risaralda,2020-10-23,637,0,389
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-23,1993,186,391
CO-TOL,Colombia,Tolima,2020-10-23,1172,0,426
CO-VAC,Colombia,Valle del Cauca,2020-10-23,10836,441,4999
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
