ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,,0,0,0
CO-ANT,Colombia,Antioquia,2020-10-18,150,0,68
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-18,0,0,23
CO-DC,Colombia,Bogota,2020-10-18,680,30,115
CO-BOL,Colombia,Bolivar,2020-10-18,0,0,11
CO-BOY,Colombia,Boyaca,2020-10-18,13,1,0
CO-CAL,Colombia,Caldas,2020-10-18,0,0,11
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,,0,0,0
CO-CES,Colombia,Cesar,2020-10-18,0,0,4
CO-COR,Colombia,Choco,,0,0,0
CO-CUN,Colombia,Cordoba,2020-10-18,3,0,1
CO-CHO,Colombia,Cundinamarca,2020-10-18,62,0,16
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-18,34,0,12
CO-LAG,Colombia,La Guajira,,0,0,0
CO-MAG,Colombia,Magdalena,,0,0,0
CO-MET,Colombia,Meta,2020-10-18,0,0,7
CO-NAR,Colombia,Narino,,0,0,0
CO-NSA,Colombia,Norte de Santander,,0,0,0
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-10-18,0,2,12
CO-RIS,Colombia,Risaralda,2020-10-18,0,0,10
CO-SAP,Colombia,San Andres y Providencia,2020-10-18,0,0,1
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-10-18,0,0,9
CO-VAC,Colombia,Valle del Cauca,2020-10-18,180,10,27
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
