ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,,0,0,0
CO-ANT,Colombia,Antioquia,2020-10-03,252,0,106
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-03,87,0,34
CO-DC,Colombia,Bogota,2020-10-03,1143,59,175
CO-BOL,Colombia,Bolivar,2020-10-03,117,10,28
CO-BOY,Colombia,Boyaca,2020-10-03,31,0,3
CO-CAL,Colombia,Caldas,2020-10-03,33,2,0
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-10-03,7,0,3
CO-CAU,Colombia,Cauca,2020-10-03,26,0,0
CO-CES,Colombia,Cesar,2020-10-03,32,0,16
CO-COR,Colombia,Choco,2020-10-03,1,0,0
CO-CUN,Colombia,Cordoba,2020-10-03,13,0,3
CO-CHO,Colombia,Cundinamarca,2020-10-03,127,0,32
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-03,52,0,20
CO-LAG,Colombia,La Guajira,,0,0,0
CO-MAG,Colombia,Magdalena,2020-10-03,57,0,9
CO-MET,Colombia,Meta,2020-10-03,21,0,8
CO-NAR,Colombia,Narino,2020-10-03,38,3,0
CO-NSA,Colombia,Norte de Santander,2020-10-03,68,0,28
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-10-03,47,0,28
CO-RIS,Colombia,Risaralda,2020-10-03,58,0,20
CO-SAP,Colombia,San Andres y Providencia,2020-10-03,5,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-10-03,23,1,0
CO-VAC,Colombia,Valle del Cauca,2020-10-03,469,0,51
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
