ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-04-08,145,0,0
CR-C,Costa Rica,Cartago,2020-04-08,35,0,0
CR-G,Costa Rica,Guanacaste,2020-04-08,13,0,0
CR-H,Costa Rica,Heredia,2020-04-08,53,0,0
CR-L,Costa Rica,Limon,2020-04-08,1,0,0
CR-P,Costa Rica,Puntarenas,2020-04-08,18,0,0
CR-SJ,Costa Rica,San Jose,2020-04-08,237,0,0
