ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-06-18,643,0,0
CR-C,Costa Rica,Cartago,2020-06-18,90,0,0
CR-G,Costa Rica,Guanacaste,2020-06-18,160,0,0
CR-H,Costa Rica,Heredia,2020-06-18,204,0,0
CR-L,Costa Rica,Limon,2020-06-18,91,0,0
CR-P,Costa Rica,Puntarenas,2020-06-18,99,0,0
CR-SJ,Costa Rica,San Jose,2020-06-18,638,0,0
