ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-04-10,158,0,0
CR-C,Costa Rica,Cartago,2020-04-10,38,0,0
CR-G,Costa Rica,Guanacaste,2020-04-10,13,0,0
CR-H,Costa Rica,Heredia,2020-04-10,60,0,0
CR-L,Costa Rica,Limon,2020-04-10,2,0,0
CR-P,Costa Rica,Puntarenas,2020-04-10,18,0,0
CR-SJ,Costa Rica,San Jose,2020-04-10,269,0,0
