ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-06-30,528,0,0
CR-C,Costa Rica,Cartago,2020-06-30,75,0,0
CR-G,Costa Rica,Guanacaste,2020-06-30,155,0,0
CR-H,Costa Rica,Heredia,2020-06-30,223,0,0
CR-L,Costa Rica,Limon,2020-06-30,56,0,0
CR-P,Costa Rica,Puntarenas,2020-06-30,94,0,0
CR-SJ,Costa Rica,San Jose,2020-06-30,836,0,0
