ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-06-15,572,0,0
CR-C,Costa Rica,Cartago,2020-06-15,79,0,0
CR-G,Costa Rica,Guanacaste,2020-06-15,139,0,0
CR-H,Costa Rica,Heredia,2020-06-15,182,0,0
CR-L,Costa Rica,Limon,2020-06-15,81,0,0
CR-P,Costa Rica,Puntarenas,2020-06-15,91,0,0
CR-SJ,Costa Rica,San Jose,2020-06-15,587,0,0
