ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-03-20,34,0,0
CR-C,Costa Rica,Cartago,2020-03-20,6,0,0
CR-G,Costa Rica,Guanacaste,2020-03-20,4,0,0
CR-H,Costa Rica,Heredia,2020-03-20,10,0,0
CR-L,Costa Rica,Limon,2020-03-20,1,0,0
CR-P,Costa Rica,Puntarenas,2020-03-20,0,0,0
CR-SJ,Costa Rica,San Jose,2020-03-20,51,0,0
