ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-04-13,162,0,0
CR-C,Costa Rica,Cartago,2020-04-13,41,0,0
CR-G,Costa Rica,Guanacaste,2020-04-13,13,0,0
CR-H,Costa Rica,Heredia,2020-04-13,61,0,0
CR-L,Costa Rica,Limon,2020-04-13,6,0,0
CR-P,Costa Rica,Puntarenas,2020-04-13,24,0,0
CR-SJ,Costa Rica,San Jose,2020-04-13,305,0,0
