ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-07-16,945,0,0
CR-C,Costa Rica,Cartago,2020-07-16,235,0,0
CR-G,Costa Rica,Guanacaste,2020-07-16,207,0,0
CR-H,Costa Rica,Heredia,2020-07-16,791,0,0
CR-L,Costa Rica,Limon,2020-07-16,127,0,0
CR-P,Costa Rica,Puntarenas,2020-07-16,276,0,0
CR-SJ,Costa Rica,San Jose,2020-07-16,4000,0,0
