ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,312,23,1
BO-H,Bolivia,Chuquisaca,,14,1,0
BO-C,Bolivia,Cochabamba,,95,6,40
BO-L,Bolivia,La Paz,,301,16,63
BO-O,Bolivia,Oruro,,121,9,52
BO-N,Bolivia,Pando,,12,1,7
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,1537,56,87
BO-T,Bolivia,Tarija,,10,1,2
