ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,1097,67,4
BO-H,Bolivia,Chuquisaca,,21,2,11
BO-C,Bolivia,Cochabamba,,295,13,55
BO-L,Bolivia,La Paz,,386,24,201
BO-O,Bolivia,Oruro,,145,13,70
BO-N,Bolivia,Pando,,12,1,7
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,3900,117,244
BO-T,Bolivia,Tarija,,18,2,6
