ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,2101,104,10
BO-H,Bolivia,Chuquisaca,,31,2,14
BO-C,Bolivia,Cochabamba,,851,45,64
BO-L,Bolivia,La Paz,,635,35,251
BO-O,Bolivia,Oruro,,222,16,74
BO-N,Bolivia,Pando,,23,2,11
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,7637,189,1048
BO-T,Bolivia,Tarija,,40,4,7
