ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,2,1,0
BO-H,Bolivia,Chuquisaca,,1,0,0
BO-C,Bolivia,Cochabamba,,63,6,13
BO-L,Bolivia,La Paz,,140,13,9
BO-O,Bolivia,Oruro,,59,2,8
BO-N,Bolivia,Pando,,12,1,0
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,371,16,14
BO-T,Bolivia,Tarija,,3,0,0
