ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,551,39,4
BO-H,Bolivia,Chuquisaca,,16,2,1
BO-C,Bolivia,Cochabamba,,214,9,50
BO-L,Bolivia,La Paz,,333,19,157
BO-O,Bolivia,Oruro,,133,9,66
BO-N,Bolivia,Pando,,12,1,7
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,2518,84,175
BO-T,Bolivia,Tarija,,13,1,2
