ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,581,41,4
BO-H,Bolivia,Chuquisaca,,17,2,1
BO-C,Bolivia,Cochabamba,,228,10,50
BO-L,Bolivia,La Paz,,342,20,171
BO-O,Bolivia,Oruro,,137,9,70
BO-N,Bolivia,Pando,,12,1,7
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,2894,88,187
BO-T,Bolivia,Tarija,,13,2,2
