ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,1707,89,8
BO-H,Bolivia,Chuquisaca,,25,2,12
BO-C,Bolivia,Cochabamba,,556,23,60
BO-L,Bolivia,La Paz,,478,28,242
BO-O,Bolivia,Oruro,,190,14,73
BO-N,Bolivia,Pando,,14,1,11
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,6542,149,448
BO-T,Bolivia,Tarija,,32,3,7
