ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,0,0,0
BO-H,Bolivia,Chuquisaca,,0,0,0
BO-C,Bolivia,Cochabamba,,10,0,0
BO-L,Bolivia,La Paz,,8,0,0
BO-O,Bolivia,Oruro,,8,0,0
BO-N,Bolivia,Pando,,0,0,0
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,34,0,0
BO-T,Bolivia,Tarija,,0,0,0
