ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,2472,118,16
BO-H,Bolivia,Chuquisaca,,39,2,14
BO-C,Bolivia,Cochabamba,,1022,52,71
BO-L,Bolivia,La Paz,,737,38,269
BO-O,Bolivia,Oruro,,256,21,74
BO-N,Bolivia,Pando,,47,2,11
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,8556,214,1406
BO-T,Bolivia,Tarija,,58,4,10
