ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,3473,171,54
BO-H,Bolivia,Chuquisaca,,196,14,16
BO-C,Bolivia,Cochabamba,,2302,98,94
BO-L,Bolivia,La Paz,,1469,54,332
BO-O,Bolivia,Oruro,,459,36,93
BO-N,Bolivia,Pando,,425,12,13
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,13539,313,4019
BO-T,Bolivia,Tarija,,206,7,14
