ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,3679,191,65
BO-H,Bolivia,Chuquisaca,,301,21,21
BO-C,Bolivia,Cochabamba,,2612,114,94
BO-L,Bolivia,La Paz,,1918,63,351
BO-O,Bolivia,Oruro,,599,46,100
BO-N,Bolivia,Pando,,496,16,14
BO-P,Bolivia,Potosi,,0,0,0
BO-S,Bolivia,Santa Cruz,,15067,348,5157
BO-T,Bolivia,Tarija,,275,8,20
