ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-06-06,342,0,0
CR-C,Costa Rica,Cartago,2020-06-06,69,0,0
CR-G,Costa Rica,Guanacaste,2020-06-06,105,0,0
CR-H,Costa Rica,Heredia,2020-06-06,127,0,0
CR-L,Costa Rica,Limon,2020-06-06,44,0,0
CR-P,Costa Rica,Puntarenas,2020-06-06,64,0,0
CR-SJ,Costa Rica,San Jose,2020-06-06,500,0,0
