ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-03-29,99,0,0
CR-C,Costa Rica,Cartago,2020-03-29,21,0,0
CR-G,Costa Rica,Guanacaste,2020-03-29,9,0,0
CR-H,Costa Rica,Heredia,2020-03-29,30,0,0
CR-L,Costa Rica,Limon,2020-03-29,1,0,0
CR-P,Costa Rica,Puntarenas,2020-03-29,16,0,0
CR-SJ,Costa Rica,San Jose,2020-03-29,139,0,0
