ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-05-07,182,0,0
CR-C,Costa Rica,Cartago,2020-05-07,55,0,0
CR-G,Costa Rica,Guanacaste,2020-05-07,22,0,0
CR-H,Costa Rica,Heredia,2020-05-07,77,0,0
CR-L,Costa Rica,Limon,2020-05-07,12,0,0
CR-P,Costa Rica,Puntarenas,2020-05-07,41,0,0
CR-SJ,Costa Rica,San Jose,2020-05-07,376,0,0
