ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CR-A,Costa Rica,Alajuela,2020-04-04,126,0,0
CR-C,Costa Rica,Cartago,2020-04-04,30,0,0
CR-G,Costa Rica,Guanacaste,2020-04-04,13,0,0
CR-H,Costa Rica,Heredia,2020-04-04,51,0,0
CR-L,Costa Rica,Limon,2020-04-04,1,0,0
CR-P,Costa Rica,Puntarenas,2020-04-04,18,0,0
CR-SJ,Costa Rica,San Jose,2020-04-04,196,0,0
