ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-10,816,33,0
EC-B,Ecuador,Bolivar,2020-09-10,305,24,0
EC-F,Ecuador,Canar,2020-09-10,319,29,0
EC-C,Ecuador,Carchi,2020-09-10,168,4,0
EC-H,Ecuador,Chimborazo,2020-09-10,708,74,0
EC-X,Ecuador,Cotopaxi,2020-09-10,143,9,0
EC-O,Ecuador,El Oro,2020-09-10,13862,1393,0
EC-E,Ecuador,Esmeraldas,2020-09-10,387,103,0
EC-W,Ecuador,Galapagos,2020-09-10,198,14,0
EC-G,Ecuador,Guayas,2020-09-10,344,20,0
EC-I,Ecuador,Imbabura,2020-09-10,2056,405,0
EC-L,Ecuador,Loja,2020-09-10,195,10,0
EC-R,Ecuador,Los Rios,2020-09-10,1050,177,0
EC-M,Ecuador,Manabi,2020-09-10,3626,259,0
EC-S,Ecuador,Morona Santiago,2020-09-10,1400,193,0
EC-N,Ecuador,Napo,2020-09-10,100,2,0
EC-D,Ecuador,Orellana,2020-09-10,908,67,0
EC-Y,Ecuador,Pastaza,2020-09-10,748,281,0
EC-P,Ecuador,Pichincha,2020-09-10,450,60,0
EC-SE,Ecuador,Santa Elena,2020-09-10,99,3,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-10,76,1,0
EC-U,Ecuador,Sucumbios,2020-09-10,351,51,0
EC-T,Ecuador,Tungurahua,2020-09-10,220,5,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-10,171,4,0
