ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-10-01,1294,44,0
EC-B,Ecuador,Bolivar,2020-10-01,478,31,0
EC-F,Ecuador,Canar,2020-10-01,428,37,0
EC-C,Ecuador,Carchi,2020-10-01,508,12,0
EC-H,Ecuador,Chimborazo,2020-10-01,1664,109,0
EC-X,Ecuador,Cotopaxi,2020-10-01,214,14,0
EC-O,Ecuador,El Oro,2020-10-01,14700,1500,0
EC-E,Ecuador,Esmeraldas,2020-10-01,583,133,0
EC-W,Ecuador,Galapagos,2020-10-01,428,25,0
EC-G,Ecuador,Guayas,2020-10-01,613,37,0
EC-I,Ecuador,Imbabura,2020-10-01,3586,535,0
EC-L,Ecuador,Loja,2020-10-01,406,30,0
EC-R,Ecuador,Los Rios,2020-10-01,1595,234,0
EC-M,Ecuador,Manabi,2020-10-01,5538,416,0
EC-S,Ecuador,Morona Santiago,2020-10-01,2016,239,0
EC-N,Ecuador,Napo,2020-10-01,333,8,0
EC-D,Ecuador,Orellana,2020-10-01,1495,99,0
EC-Y,Ecuador,Pastaza,2020-10-01,874,316,0
EC-P,Ecuador,Pichincha,2020-10-01,759,82,0
EC-SE,Ecuador,Santa Elena,2020-10-01,275,13,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-10-01,77,1,0
EC-U,Ecuador,Sucumbios,2020-10-01,823,72,0
EC-T,Ecuador,Tungurahua,2020-10-01,462,9,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-10-01,385,11,0
