ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-10-21,170,3,0
EC-B,Ecuador,Bolivar,2020-10-21,19,0,0
EC-F,Ecuador,Canar,2020-10-21,7,1,0
EC-C,Ecuador,Carchi,2020-10-21,6,0,0
EC-H,Ecuador,Chimborazo,2020-10-21,8,1,0
EC-X,Ecuador,Cotopaxi,2020-10-21,21,0,0
EC-O,Ecuador,El Oro,2020-10-21,58,3,0
EC-E,Ecuador,Esmeraldas,2020-10-21,12,0,0
EC-W,Ecuador,Galapagos,2020-10-21,15,0,0
EC-G,Ecuador,Guayas,2020-10-21,63,2,0
EC-I,Ecuador,Imbabura,2020-10-21,11,3,0
EC-L,Ecuador,Loja,2020-10-21,6,0,0
EC-R,Ecuador,Los Rios,2020-10-21,35,3,0
EC-M,Ecuador,Manabi,2020-10-21,100,11,0
EC-S,Ecuador,Morona Santiago,2020-10-21,3,1,0
EC-N,Ecuador,Napo,2020-10-21,14,0,0
EC-D,Ecuador,Orellana,2020-10-21,5,0,0
EC-Y,Ecuador,Pastaza,2020-10-21,0,0,0
EC-P,Ecuador,Pichincha,2020-10-21,100,0,0
EC-SE,Ecuador,Santa Elena,2020-10-21,31,0,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-10-21,2,0,0
EC-U,Ecuador,Sucumbios,2020-10-21,36,1,0
EC-T,Ecuador,Tungurahua,2020-10-21,6,0,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-10-21,4,1,0
