ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-10-19,97,0,0
EC-B,Ecuador,Bolivar,2020-10-19,12,0,0
EC-F,Ecuador,Canar,2020-10-19,5,0,0
EC-C,Ecuador,Carchi,2020-10-19,8,0,0
EC-H,Ecuador,Chimborazo,2020-10-19,11,0,0
EC-X,Ecuador,Cotopaxi,2020-10-19,24,0,0
EC-O,Ecuador,El Oro,2020-10-19,18,0,0
EC-E,Ecuador,Esmeraldas,2020-10-19,4,0,0
EC-W,Ecuador,Galapagos,2020-10-19,18,0,0
EC-G,Ecuador,Guayas,2020-10-19,36,0,0
EC-I,Ecuador,Imbabura,2020-10-19,22,0,0
EC-L,Ecuador,Loja,2020-10-19,1,2,0
EC-R,Ecuador,Los Rios,2020-10-19,34,0,0
EC-M,Ecuador,Manabi,2020-10-19,447,0,0
EC-S,Ecuador,Morona Santiago,2020-10-19,4,0,0
EC-N,Ecuador,Napo,2020-10-19,16,0,0
EC-D,Ecuador,Orellana,2020-10-19,8,1,0
EC-Y,Ecuador,Pastaza,2020-10-19,0,0,0
EC-P,Ecuador,Pichincha,2020-10-19,5,5,0
EC-SE,Ecuador,Santa Elena,2020-10-19,22,0,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-10-19,0,0,0
EC-U,Ecuador,Sucumbios,2020-10-19,5,0,0
EC-T,Ecuador,Tungurahua,2020-10-19,0,0,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-10-19,2,0,0
