ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-07-24,116,6,0
EC-B,Ecuador,Bolivar,2020-07-24,30,1,0
EC-F,Ecuador,Canar,2020-07-24,75,3,0
EC-C,Ecuador,Carchi,2020-07-24,5,0,0
EC-H,Ecuador,Chimborazo,2020-07-24,27,7,0
EC-X,Ecuador,Cotopaxi,2020-07-24,15,0,0
EC-O,Ecuador,El Oro,2020-07-24,3384,154,0
EC-E,Ecuador,Esmeraldas,2020-07-24,54,14,0
EC-W,Ecuador,Galapagos,2020-07-24,24,2,0
EC-G,Ecuador,Guayas,2020-07-24,49,0,0
EC-I,Ecuador,Imbabura,2020-07-24,159,17,0
EC-L,Ecuador,Loja,2020-07-24,2,0,0
EC-R,Ecuador,Los Rios,2020-07-24,97,19,0
EC-M,Ecuador,Manabi,2020-07-24,494,17,0
EC-S,Ecuador,Morona Santiago,2020-07-24,193,11,0
EC-N,Ecuador,Napo,2020-07-24,18,0,0
EC-D,Ecuador,Orellana,2020-07-24,46,6,0
EC-Y,Ecuador,Pastaza,2020-07-24,63,4,0
EC-P,Ecuador,Pichincha,2020-07-24,25,4,0
EC-SE,Ecuador,Santa Elena,2020-07-24,33,1,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-07-24,11,1,0
EC-U,Ecuador,Sucumbios,2020-07-24,30,5,0
EC-T,Ecuador,Tungurahua,2020-07-24,12,0,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-07-24,3,0,0
