ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-08-16,766,30,0
EC-B,Ecuador,Bolivar,2020-08-16,271,20,0
EC-F,Ecuador,Canar,2020-08-16,296,27,0
EC-C,Ecuador,Carchi,2020-08-16,122,3,0
EC-H,Ecuador,Chimborazo,2020-08-16,523,61,0
EC-X,Ecuador,Cotopaxi,2020-08-16,121,8,0
EC-O,Ecuador,El Oro,2020-08-16,13363,1269,0
EC-E,Ecuador,Esmeraldas,2020-08-16,333,92,0
EC-W,Ecuador,Galapagos,2020-08-16,171,12,0
EC-G,Ecuador,Guayas,2020-08-16,322,20,0
EC-I,Ecuador,Imbabura,2020-08-16,1736,350,0
EC-L,Ecuador,Loja,2020-08-16,118,9,0
EC-R,Ecuador,Los Rios,2020-08-16,976,151,0
EC-M,Ecuador,Manabi,2020-08-16,2952,227,0
EC-S,Ecuador,Morona Santiago,2020-08-16,1249,169,0
EC-N,Ecuador,Napo,2020-08-16,79,1,0
EC-D,Ecuador,Orellana,2020-08-16,656,55,0
EC-Y,Ecuador,Pastaza,2020-08-16,715,273,0
EC-P,Ecuador,Pichincha,2020-08-16,393,57,0
EC-SE,Ecuador,Santa Elena,2020-08-16,85,3,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-08-16,76,1,0
EC-U,Ecuador,Sucumbios,2020-08-16,277,42,0
EC-T,Ecuador,Tungurahua,2020-08-16,167,5,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-08-16,131,3,0
