ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-25,1262,41,0
EC-B,Ecuador,Bolivar,2020-09-25,463,31,0
EC-F,Ecuador,Canar,2020-09-25,426,37,0
EC-C,Ecuador,Carchi,2020-09-25,483,9,0
EC-H,Ecuador,Chimborazo,2020-09-25,1531,108,0
EC-X,Ecuador,Cotopaxi,2020-09-25,212,14,0
EC-O,Ecuador,El Oro,2020-09-25,14649,1494,0
EC-E,Ecuador,Esmeraldas,2020-09-25,554,126,0
EC-W,Ecuador,Galapagos,2020-09-25,376,21,0
EC-G,Ecuador,Guayas,2020-09-25,588,36,0
EC-I,Ecuador,Imbabura,2020-09-25,3354,531,0
EC-L,Ecuador,Loja,2020-09-25,404,30,0
EC-R,Ecuador,Los Rios,2020-09-25,1574,221,0
EC-M,Ecuador,Manabi,2020-09-25,5329,395,0
EC-S,Ecuador,Morona Santiago,2020-09-25,1977,239,0
EC-N,Ecuador,Napo,2020-09-25,312,8,0
EC-D,Ecuador,Orellana,2020-09-25,1398,95,0
EC-Y,Ecuador,Pastaza,2020-09-25,858,313,0
EC-P,Ecuador,Pichincha,2020-09-25,695,81,0
EC-SE,Ecuador,Santa Elena,2020-09-25,273,12,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-25,77,1,0
EC-U,Ecuador,Sucumbios,2020-09-25,767,68,0
EC-T,Ecuador,Tungurahua,2020-09-25,439,8,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-25,365,10,0
