ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-27,4412,95,0
EC-B,Ecuador,Bolivar,2020-09-27,1341,53,0
EC-F,Ecuador,Canar,2020-09-27,929,59,0
EC-C,Ecuador,Carchi,2020-09-27,1496,34,0
EC-H,Ecuador,Chimborazo,2020-09-27,3441,193,0
EC-X,Ecuador,Cotopaxi,2020-09-27,1527,35,0
EC-O,Ecuador,El Oro,2020-09-27,18343,1666,0
EC-E,Ecuador,Esmeraldas,2020-09-27,1807,236,0
EC-W,Ecuador,Galapagos,2020-09-27,2419,85,0
EC-G,Ecuador,Guayas,2020-09-27,3576,126,0
EC-I,Ecuador,Imbabura,2020-09-27,7632,836,0
EC-L,Ecuador,Loja,2020-09-27,1014,56,0
EC-R,Ecuador,Los Rios,2020-09-27,3958,347,0
EC-M,Ecuador,Manabi,2020-09-27,20986,807,0
EC-S,Ecuador,Morona Santiago,2020-09-27,3007,321,0
EC-N,Ecuador,Napo,2020-09-27,2279,18,0
EC-D,Ecuador,Orellana,2020-09-27,4265,289,0
EC-Y,Ecuador,Pastaza,2020-09-27,1199,334,0
EC-P,Ecuador,Pichincha,2020-09-27,2922,177,0
EC-SE,Ecuador,Santa Elena,2020-09-27,1842,68,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-27,109,1,0
EC-U,Ecuador,Sucumbios,2020-09-27,2647,185,0
EC-T,Ecuador,Tungurahua,2020-09-27,1720,46,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-27,1114,38,0
