ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-29,1414,47,0
EC-B,Ecuador,Bolivar,2020-09-29,515,32,0
EC-F,Ecuador,Canar,2020-09-29,450,37,0
EC-C,Ecuador,Carchi,2020-09-29,539,15,0
EC-H,Ecuador,Chimborazo,2020-09-29,1755,129,0
EC-X,Ecuador,Cotopaxi,2020-09-29,231,16,0
EC-O,Ecuador,El Oro,2020-09-29,14786,1542,0
EC-E,Ecuador,Esmeraldas,2020-09-29,618,140,0
EC-W,Ecuador,Galapagos,2020-09-29,460,29,0
EC-G,Ecuador,Guayas,2020-09-29,679,38,0
EC-I,Ecuador,Imbabura,2020-09-29,3761,560,0
EC-L,Ecuador,Loja,2020-09-29,501,30,0
EC-R,Ecuador,Los Rios,2020-09-29,1790,240,0
EC-M,Ecuador,Manabi,2020-09-29,6053,448,0
EC-S,Ecuador,Morona Santiago,2020-09-29,2074,251,0
EC-N,Ecuador,Napo,2020-09-29,447,9,0
EC-D,Ecuador,Orellana,2020-09-29,1707,109,0
EC-Y,Ecuador,Pastaza,2020-09-29,893,318,0
EC-P,Ecuador,Pichincha,2020-09-29,808,87,0
EC-SE,Ecuador,Santa Elena,2020-09-29,296,14,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-29,77,1,0
EC-U,Ecuador,Sucumbios,2020-09-29,868,103,0
EC-T,Ecuador,Tungurahua,2020-09-29,540,15,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-29,422,13,0
