ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-28,4350,95,0
EC-B,Ecuador,Bolivar,2020-09-28,1340,53,0
EC-F,Ecuador,Canar,2020-09-28,925,59,0
EC-C,Ecuador,Carchi,2020-09-28,1490,34,0
EC-H,Ecuador,Chimborazo,2020-09-28,3415,193,0
EC-X,Ecuador,Cotopaxi,2020-09-28,1472,33,0
EC-O,Ecuador,El Oro,2020-09-28,18328,1666,0
EC-E,Ecuador,Esmeraldas,2020-09-28,1788,231,0
EC-W,Ecuador,Galapagos,2020-09-28,2327,85,0
EC-G,Ecuador,Guayas,2020-09-28,3505,121,0
EC-I,Ecuador,Imbabura,2020-09-28,7519,831,0
EC-L,Ecuador,Loja,2020-09-28,1009,56,0
EC-R,Ecuador,Los Rios,2020-09-28,3877,347,0
EC-M,Ecuador,Manabi,2020-09-28,20542,804,0
EC-S,Ecuador,Morona Santiago,2020-09-28,3006,321,0
EC-N,Ecuador,Napo,2020-09-28,2273,17,0
EC-D,Ecuador,Orellana,2020-09-28,4262,288,0
EC-Y,Ecuador,Pastaza,2020-09-28,1190,334,0
EC-P,Ecuador,Pichincha,2020-09-28,2887,177,0
EC-SE,Ecuador,Santa Elena,2020-09-28,1786,68,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-28,106,1,0
EC-U,Ecuador,Sucumbios,2020-09-28,2604,185,0
EC-T,Ecuador,Tungurahua,2020-09-28,1709,46,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-28,1085,38,0
