ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-04,3033,71,0
EC-B,Ecuador,Bolivar,2020-09-04,1065,50,0
EC-F,Ecuador,Canar,2020-09-04,691,48,0
EC-C,Ecuador,Carchi,2020-09-04,1271,32,0
EC-H,Ecuador,Chimborazo,2020-09-04,2986,173,0
EC-X,Ecuador,Cotopaxi,2020-09-04,775,24,0
EC-O,Ecuador,El Oro,2020-09-04,17322,1651,0
EC-E,Ecuador,Esmeraldas,2020-09-04,1288,204,0
EC-W,Ecuador,Galapagos,2020-09-04,1277,61,0
EC-G,Ecuador,Guayas,2020-09-04,2216,67,0
EC-I,Ecuador,Imbabura,2020-09-04,6210,772,0
EC-L,Ecuador,Loja,2020-09-04,892,48,0
EC-R,Ecuador,Los Rios,2020-09-04,2922,325,0
EC-M,Ecuador,Manabi,2020-09-04,13925,676,0
EC-S,Ecuador,Morona Santiago,2020-09-04,2806,314,0
EC-N,Ecuador,Napo,2020-09-04,1888,13,0
EC-D,Ecuador,Orellana,2020-09-04,3250,225,0
EC-Y,Ecuador,Pastaza,2020-09-04,1131,329,0
EC-P,Ecuador,Pichincha,2020-09-04,1904,168,0
EC-SE,Ecuador,Santa Elena,2020-09-04,1097,44,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-04,101,1,0
EC-U,Ecuador,Sucumbios,2020-09-04,1933,162,0
EC-T,Ecuador,Tungurahua,2020-09-04,1326,40,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-04,896,34,0
